CLUSTER_NM,SITE_ID,HOST_ID,GRAPH_ID,SERVER_IP,PORT_NO,SUBMIT_DATE,TOTAL_SUBMIT_COUNT,TOTAL_SUBMIT_CHR_COUNT,INS_TS,INS_BY,UPD_TS,UPD_BY
SOUTH,2,35,11,10.92.208.131,2895,04-04-2022,187149,187149,05-APR-22 01.05.45.747146000 AM,SKVS_DB_PRD,05-APR-22 01.05.45.747146000 AM,SKVS_DB_PRD
SOUTH,2,35,12,10.92.208.131,2896,04-04-2022,16248,16248,05-APR-22 01.05.45.747146000 AM,SKVS_DB_PRD,05-APR-22 01.05.45.747146000 AM,SKVS_DB_PRD
SOUTH,2,36,12,10.92.208.132,2901,04-04-2022,187223,187223,05-APR-22 01.05.45.747146000 AM,SKVS_DB_PRD,05-APR-22 01.05.45.747146000 AM,SKVS_DB_PRD
SOUTH,2,11,12,10.92.208.104,2776,05-04-2022,19259057,19259057,06-APR-22 01.07.31.331404000 AM,SKVS_DB_PRD,06-APR-22 01.07.31.331404000 AM,SKVS_DB_PRD
SOUTH,2,12,11,10.92.208.105,2780,05-04-2022,3063919,3063919,06-APR-22 01.07.31.331404000 AM,SKVS_DB_PRD,06-APR-22 01.07.31.331404000 AM,SKVS_DB_PRD
SOUTH,2,12,12,10.92.208.105,2781,05-04-2022,2692,7595,06-APR-22 01.07.31.331404000 AM,SKVS_DB_PRD,06-APR-22 01.07.31.331404000 AM,SKVS_DB_PRD
SOUTH,2,13,11,10.92.208.106,2785,05-04-2022,15372,15372,06-APR-22 01.07.31.331404000 AM,SKVS_DB_PRD,06-APR-22 01.07.31.331404000 AM,SKVS_DB_PRD
SOUTH,2,13,12,10.92.208.106,2786,05-04-2022,8875020,8875020,06-APR-22 01.07.31.331404000 AM,SKVS_DB_PRD,06-APR-22 01.07.31.331404000 AM,SKVS_DB_PRD
SOUTH,2,14,11,10.92.208.107,2790,05-04-2022,194541,194541,06-APR-22 01.07.31.331404000 AM,SKVS_DB_PRD,06-APR-22 01.07.31.331404000 AM,SKVS_DB_PRD
SOUTH,2,14,12,10.92.208.107,2791,05-04-2022,473382,473382,06-APR-22 01.07.31.331404000 AM,SKVS_DB_PRD,06-APR-22 01.07.31.331404000 AM,SKVS_DB_PRD
SOUTH,2,15,11,10.92.208.108,2795,05-04-2022,1076988,1076988,06-APR-22 01.07.31.331404000 AM,SKVS_DB_PRD,06-APR-22 01.07.31.331404000 AM,SKVS_DB_PRD
SOUTH,2,15,12,10.92.208.108,2796,05-04-2022,112874,116198,06-APR-22 01.07.31.331404000 AM,SKVS_DB_PRD,06-APR-22 01.07.31.331404000 AM,SKVS_DB_PRD
SOUTH,2,16,11,10.92.208.109,2800,05-04-2022,3166982,3627093,06-APR-22 01.07.31.331404000 AM,SKVS_DB_PRD,06-APR-22 01.07.31.331404000 AM,SKVS_DB_PRD
SOUTH,2,16,12,10.92.208.109,2801,05-04-2022,417378,417378,06-APR-22 01.07.31.331404000 AM,SKVS_DB_PRD,06-APR-22 01.07.31.331404000 AM,SKVS_DB_PRD
SOUTH,2,17,11,10.92.208.110,2805,05-04-2022,1572039,1572039,06-APR-22 01.07.31.331404000 AM,SKVS_DB_PRD,06-APR-22 01.07.31.331404000 AM,SKVS_DB_PRD
SOUTH,2,17,12,10.92.208.110,2806,05-04-2022,3342249,3342249,06-APR-22 01.07.31.331404000 AM,SKVS_DB_PRD,06-APR-22 01.07.31.331404000 AM,SKVS_DB_PRD
SOUTH,2,18,11,10.92.208.113,2810,05-04-2022,3499917,4271551,06-APR-22 01.07.31.331404000 AM,SKVS_DB_PRD,06-APR-22 01.07.31.331404000 AM,SKVS_DB_PRD
SOUTH,2,18,12,10.92.208.113,2811,05-04-2022,19331237,19983198,06-APR-22 01.07.31.331404000 AM,SKVS_DB_PRD,06-APR-22 01.07.31.331404000 AM,SKVS_DB_PRD
SOUTH,2,19,11,10.92.208.114,2815,05-04-2022,10082135,10139762,06-APR-22 01.07.31.331404000 AM,SKVS_DB_PRD,06-APR-22 01.07.31.331404000 AM,SKVS_DB_PRD
SOUTH,2,19,12,10.92.208.114,2816,05-04-2022,22820156,22941558,06-APR-22 01.07.31.331404000 AM,SKVS_DB_PRD,06-APR-22 01.07.31.331404000 AM,SKVS_DB_PRD
SOUTH,2,20,11,10.92.208.115,2820,05-04-2022,11776272,12115544,06-APR-22 01.07.31.331404000 AM,SKVS_DB_PRD,06-APR-22 01.07.31.331404000 AM,SKVS_DB_PRD
SOUTH,2,20,12,10.92.208.115,2821,05-04-2022,22089089,22240008,06-APR-22 01.07.31.331404000 AM,SKVS_DB_PRD,06-APR-22 01.07.31.331404000 AM,SKVS_DB_PRD
SOUTH,2,32,11,10.92.208.128,2880,05-04-2022,8937,8937,06-APR-22 01.07.31.331404000 AM,SKVS_DB_PRD,06-APR-22 01.07.31.331404000 AM,SKVS_DB_PRD
SOUTH,2,33,11,10.92.208.129,2885,05-04-2022,2201695,2201695,06-APR-22 01.07.31.331404000 AM,SKVS_DB_PRD,06-APR-22 01.07.31.331404000 AM,SKVS_DB_PRD
SOUTH,2,33,12,10.92.208.129,2886,05-04-2022,580427,580427,06-APR-22 01.07.31.331404000 AM,SKVS_DB_PRD,06-APR-22 01.07.31.331404000 AM,SKVS_DB_PRD
SOUTH,2,34,11,10.92.208.130,2890,05-04-2022,857333,857333,06-APR-22 01.07.31.331404000 AM,SKVS_DB_PRD,06-APR-22 01.07.31.331404000 AM,SKVS_DB_PRD
SOUTH,2,34,12,10.92.208.130,2891,05-04-2022,1434041,1445434,06-APR-22 01.07.31.331404000 AM,SKVS_DB_PRD,06-APR-22 01.07.31.331404000 AM,SKVS_DB_PRD
SOUTH,2,35,11,10.92.208.131,2895,05-04-2022,112427,112427,06-APR-22 01.07.31.331404000 AM,SKVS_DB_PRD,06-APR-22 01.07.31.331404000 AM,SKVS_DB_PRD
SOUTH,2,35,12,10.92.208.131,2896,05-04-2022,16780,16780,06-APR-22 01.07.31.331404000 AM,SKVS_DB_PRD,06-APR-22 01.07.31.331404000 AM,SKVS_DB_PRD
SOUTH,2,36,12,10.92.208.132,2901,05-04-2022,86384,86384,06-APR-22 01.07.31.331404000 AM,SKVS_DB_PRD,06-APR-22 01.07.31.331404000 AM,SKVS_DB_PRD
SOUTH,2,11,11,10.92.208.104,2775,05-04-2022,4932896,4932896,06-APR-22 01.07.31.331404000 AM,SKVS_DB_PRD,06-APR-22 01.07.31.331404000 AM,SKVS_DB_PRD
SOUTH,2,11,11,10.92.208.104,2775,06-04-2022,3803523,3803523,07-APR-22 01.05.55.360636000 AM,SKVS_DB_PRD,07-APR-22 01.05.55.360636000 AM,SKVS_DB_PRD
SOUTH,2,11,12,10.92.208.104,2776,06-04-2022,18606783,18606783,07-APR-22 01.05.55.360636000 AM,SKVS_DB_PRD,07-APR-22 01.05.55.360636000 AM,SKVS_DB_PRD
SOUTH,2,12,11,10.92.208.105,2780,06-04-2022,4378788,4378788,07-APR-22 01.05.55.360636000 AM,SKVS_DB_PRD,07-APR-22 01.05.55.360636000 AM,SKVS_DB_PRD
SOUTH,2,12,12,10.92.208.105,2781,06-04-2022,119852,125104,07-APR-22 01.05.55.360636000 AM,SKVS_DB_PRD,07-APR-22 01.05.55.360636000 AM,SKVS_DB_PRD
SOUTH,2,13,11,10.92.208.106,2785,06-04-2022,196462,196462,07-APR-22 01.05.55.360636000 AM,SKVS_DB_PRD,07-APR-22 01.05.55.360636000 AM,SKVS_DB_PRD
SOUTH,2,13,12,10.92.208.106,2786,06-04-2022,7736303,7736303,07-APR-22 01.05.55.360636000 AM,SKVS_DB_PRD,07-APR-22 01.05.55.360636000 AM,SKVS_DB_PRD
SOUTH,2,14,11,10.92.208.107,2790,06-04-2022,418782,418782,07-APR-22 01.05.55.360636000 AM,SKVS_DB_PRD,07-APR-22 01.05.55.360636000 AM,SKVS_DB_PRD
SOUTH,2,14,12,10.92.208.107,2791,06-04-2022,786581,786581,07-APR-22 01.05.55.360636000 AM,SKVS_DB_PRD,07-APR-22 01.05.55.360636000 AM,SKVS_DB_PRD
SOUTH,2,15,11,10.92.208.108,2795,06-04-2022,4401491,4401491,07-APR-22 01.05.55.360636000 AM,SKVS_DB_PRD,07-APR-22 01.05.55.360636000 AM,SKVS_DB_PRD
SOUTH,2,15,12,10.92.208.108,2796,06-04-2022,1489571,1493552,07-APR-22 01.05.55.360636000 AM,SKVS_DB_PRD,07-APR-22 01.05.55.360636000 AM,SKVS_DB_PRD
SOUTH,2,16,11,10.92.208.109,2800,06-04-2022,5393487,5942868,07-APR-22 01.05.55.360636000 AM,SKVS_DB_PRD,07-APR-22 01.05.55.360636000 AM,SKVS_DB_PRD
SOUTH,2,16,12,10.92.208.109,2801,06-04-2022,2045143,2045143,07-APR-22 01.05.55.360636000 AM,SKVS_DB_PRD,07-APR-22 01.05.55.360636000 AM,SKVS_DB_PRD
SOUTH,2,17,11,10.92.208.110,2805,06-04-2022,4099157,4099157,07-APR-22 01.05.55.360636000 AM,SKVS_DB_PRD,07-APR-22 01.05.55.360636000 AM,SKVS_DB_PRD
SOUTH,2,17,12,10.92.208.110,2806,06-04-2022,5321558,5321558,07-APR-22 01.05.55.360636000 AM,SKVS_DB_PRD,07-APR-22 01.05.55.360636000 AM,SKVS_DB_PRD
SOUTH,2,18,11,10.92.208.113,2810,06-04-2022,5275930,6278976,07-APR-22 01.05.55.360636000 AM,SKVS_DB_PRD,07-APR-22 01.05.55.360636000 AM,SKVS_DB_PRD
SOUTH,2,18,12,10.92.208.113,2811,06-04-2022,17548596,18229493,07-APR-22 01.05.55.360636000 AM,SKVS_DB_PRD,07-APR-22 01.05.55.360636000 AM,SKVS_DB_PRD
SOUTH,2,19,11,10.92.208.114,2815,06-04-2022,13442444,13533086,07-APR-22 01.05.55.360636000 AM,SKVS_DB_PRD,07-APR-22 01.05.55.360636000 AM,SKVS_DB_PRD
SOUTH,2,19,12,10.92.208.114,2816,06-04-2022,31700223,31792718,07-APR-22 01.05.55.360636000 AM,SKVS_DB_PRD,07-APR-22 01.05.55.360636000 AM,SKVS_DB_PRD
SOUTH,2,20,11,10.92.208.115,2820,06-04-2022,8896676,9262997,07-APR-22 01.05.55.360636000 AM,SKVS_DB_PRD,07-APR-22 01.05.55.360636000 AM,SKVS_DB_PRD
SOUTH,2,20,12,10.92.208.115,2821,06-04-2022,19688365,19883504,07-APR-22 01.05.55.360636000 AM,SKVS_DB_PRD,07-APR-22 01.05.55.360636000 AM,SKVS_DB_PRD
SOUTH,2,31,12,10.92.208.127,2876,06-04-2022,174,174,07-APR-22 01.05.55.360636000 AM,SKVS_DB_PRD,07-APR-22 01.05.55.360636000 AM,SKVS_DB_PRD
SOUTH,2,32,11,10.92.208.128,2880,06-04-2022,1205718,1205718,07-APR-22 01.05.55.360636000 AM,SKVS_DB_PRD,07-APR-22 01.05.55.360636000 AM,SKVS_DB_PRD
SOUTH,2,33,11,10.92.208.129,2885,06-04-2022,2094905,2094905,07-APR-22 01.05.55.360636000 AM,SKVS_DB_PRD,07-APR-22 01.05.55.360636000 AM,SKVS_DB_PRD
SOUTH,2,33,12,10.92.208.129,2886,06-04-2022,852648,852648,07-APR-22 01.05.55.360636000 AM,SKVS_DB_PRD,07-APR-22 01.05.55.360636000 AM,SKVS_DB_PRD
SOUTH,2,34,11,10.92.208.130,2890,06-04-2022,876365,876365,07-APR-22 01.05.55.360636000 AM,SKVS_DB_PRD,07-APR-22 01.05.55.360636000 AM,SKVS_DB_PRD
SOUTH,2,34,12,10.92.208.130,2891,06-04-2022,1047727,1049575,07-APR-22 01.05.55.360636000 AM,SKVS_DB_PRD,07-APR-22 01.05.55.360636000 AM,SKVS_DB_PRD
SOUTH,2,35,11,10.92.208.131,2895,06-04-2022,405516,405516,07-APR-22 01.05.55.360636000 AM,SKVS_DB_PRD,07-APR-22 01.05.55.360636000 AM,SKVS_DB_PRD
SOUTH,2,35,12,10.92.208.131,2896,06-04-2022,17274,17274,07-APR-22 01.05.55.360636000 AM,SKVS_DB_PRD,07-APR-22 01.05.55.360636000 AM,SKVS_DB_PRD
SOUTH,2,36,12,10.92.208.132,2901,06-04-2022,144523,144523,07-APR-22 01.05.55.360636000 AM,SKVS_DB_PRD,07-APR-22 01.05.55.360636000 AM,SKVS_DB_PRD
SOUTH,2,11,12,10.92.208.104,2776,07-04-2022,18341433,18341433,08-APR-22 01.14.54.562054000 AM,SKVS_DB_PRD,08-APR-22 01.14.54.562054000 AM,SKVS_DB_PRD
SOUTH,2,12,11,10.92.208.105,2780,07-04-2022,4020867,4020867,08-APR-22 01.14.54.562054000 AM,SKVS_DB_PRD,08-APR-22 01.14.54.562054000 AM,SKVS_DB_PRD
SOUTH,2,12,12,10.92.208.105,2781,07-04-2022,199041,205465,08-APR-22 01.14.54.562054000 AM,SKVS_DB_PRD,08-APR-22 01.14.54.562054000 AM,SKVS_DB_PRD
SOUTH,2,13,11,10.92.208.106,2785,07-04-2022,240642,240642,08-APR-22 01.14.54.562054000 AM,SKVS_DB_PRD,08-APR-22 01.14.54.562054000 AM,SKVS_DB_PRD
SOUTH,2,13,12,10.92.208.106,2786,07-04-2022,6343513,6343513,08-APR-22 01.14.54.562054000 AM,SKVS_DB_PRD,08-APR-22 01.14.54.562054000 AM,SKVS_DB_PRD
SOUTH,2,14,11,10.92.208.107,2790,07-04-2022,406913,406913,08-APR-22 01.14.54.562054000 AM,SKVS_DB_PRD,08-APR-22 01.14.54.562054000 AM,SKVS_DB_PRD
SOUTH,2,14,12,10.92.208.107,2791,07-04-2022,599324,599324,08-APR-22 01.14.54.562054000 AM,SKVS_DB_PRD,08-APR-22 01.14.54.562054000 AM,SKVS_DB_PRD
SOUTH,2,15,11,10.92.208.108,2795,07-04-2022,2797886,2797886,08-APR-22 01.14.54.562054000 AM,SKVS_DB_PRD,08-APR-22 01.14.54.562054000 AM,SKVS_DB_PRD
SOUTH,2,15,12,10.92.208.108,2796,07-04-2022,1336994,1339665,08-APR-22 01.14.54.562054000 AM,SKVS_DB_PRD,08-APR-22 01.14.54.562054000 AM,SKVS_DB_PRD
SOUTH,2,16,11,10.92.208.109,2800,07-04-2022,5991589,6635568,08-APR-22 01.14.54.562054000 AM,SKVS_DB_PRD,08-APR-22 01.14.54.562054000 AM,SKVS_DB_PRD
SOUTH,2,16,12,10.92.208.109,2801,07-04-2022,6399478,6399478,08-APR-22 01.14.54.562054000 AM,SKVS_DB_PRD,08-APR-22 01.14.54.562054000 AM,SKVS_DB_PRD
SOUTH,2,17,11,10.92.208.110,2805,07-04-2022,3526406,3526406,08-APR-22 01.14.54.562054000 AM,SKVS_DB_PRD,08-APR-22 01.14.54.562054000 AM,SKVS_DB_PRD
SOUTH,2,17,12,10.92.208.110,2806,07-04-2022,4283756,4283756,08-APR-22 01.14.54.562054000 AM,SKVS_DB_PRD,08-APR-22 01.14.54.562054000 AM,SKVS_DB_PRD
SOUTH,2,18,11,10.92.208.113,2810,07-04-2022,5446956,6757849,08-APR-22 01.14.54.562054000 AM,SKVS_DB_PRD,08-APR-22 01.14.54.562054000 AM,SKVS_DB_PRD
SOUTH,2,18,12,10.92.208.113,2811,07-04-2022,15985290,16810008,08-APR-22 01.14.54.562054000 AM,SKVS_DB_PRD,08-APR-22 01.14.54.562054000 AM,SKVS_DB_PRD
SOUTH,2,19,11,10.92.208.114,2815,07-04-2022,16643174,16807590,08-APR-22 01.14.54.562054000 AM,SKVS_DB_PRD,08-APR-22 01.14.54.562054000 AM,SKVS_DB_PRD
SOUTH,2,19,12,10.92.208.114,2816,07-04-2022,19986752,20086802,08-APR-22 01.14.54.562054000 AM,SKVS_DB_PRD,08-APR-22 01.14.54.562054000 AM,SKVS_DB_PRD
SOUTH,2,20,11,10.92.208.115,2820,07-04-2022,9976919,10490994,08-APR-22 01.14.54.562054000 AM,SKVS_DB_PRD,08-APR-22 01.14.54.562054000 AM,SKVS_DB_PRD
SOUTH,2,20,12,10.92.208.115,2821,07-04-2022,27601373,27837658,08-APR-22 01.14.54.562054000 AM,SKVS_DB_PRD,08-APR-22 01.14.54.562054000 AM,SKVS_DB_PRD
SOUTH,2,32,11,10.92.208.128,2880,07-04-2022,31112,31112,08-APR-22 01.14.54.562054000 AM,SKVS_DB_PRD,08-APR-22 01.14.54.562054000 AM,SKVS_DB_PRD
SOUTH,2,33,11,10.92.208.129,2885,07-04-2022,2211085,2211085,08-APR-22 01.14.54.562054000 AM,SKVS_DB_PRD,08-APR-22 01.14.54.562054000 AM,SKVS_DB_PRD
SOUTH,2,33,12,10.92.208.129,2886,07-04-2022,498495,498495,08-APR-22 01.14.54.562054000 AM,SKVS_DB_PRD,08-APR-22 01.14.54.562054000 AM,SKVS_DB_PRD
SOUTH,2,34,11,10.92.208.130,2890,07-04-2022,833824,833824,08-APR-22 01.14.54.562054000 AM,SKVS_DB_PRD,08-APR-22 01.14.54.562054000 AM,SKVS_DB_PRD
SOUTH,2,34,12,10.92.208.130,2891,07-04-2022,960888,960888,08-APR-22 01.14.54.562054000 AM,SKVS_DB_PRD,08-APR-22 01.14.54.562054000 AM,SKVS_DB_PRD
SOUTH,2,35,11,10.92.208.131,2895,07-04-2022,111128,111128,08-APR-22 01.14.54.562054000 AM,SKVS_DB_PRD,08-APR-22 01.14.54.562054000 AM,SKVS_DB_PRD
SOUTH,2,35,12,10.92.208.131,2896,07-04-2022,18660,18660,08-APR-22 01.14.54.562054000 AM,SKVS_DB_PRD,08-APR-22 01.14.54.562054000 AM,SKVS_DB_PRD
SOUTH,2,36,12,10.92.208.132,2901,07-04-2022,99341,99341,08-APR-22 01.14.54.562054000 AM,SKVS_DB_PRD,08-APR-22 01.14.54.562054000 AM,SKVS_DB_PRD
SOUTH,2,11,11,10.92.208.104,2775,07-04-2022,3970417,3970417,08-APR-22 01.14.54.562054000 AM,SKVS_DB_PRD,08-APR-22 01.14.54.562054000 AM,SKVS_DB_PRD
SOUTH,2,11,11,10.92.208.104,2775,08-04-2022,6419745,6419745,09-APR-22 01.06.58.550849000 AM,SKVS_DB_PRD,09-APR-22 01.06.58.550849000 AM,SKVS_DB_PRD
SOUTH,2,11,12,10.92.208.104,2776,08-04-2022,20574577,20574577,09-APR-22 01.06.58.550849000 AM,SKVS_DB_PRD,09-APR-22 01.06.58.550849000 AM,SKVS_DB_PRD
SOUTH,2,12,11,10.92.208.105,2780,08-04-2022,2754830,2754830,09-APR-22 01.06.58.550849000 AM,SKVS_DB_PRD,09-APR-22 01.06.58.550849000 AM,SKVS_DB_PRD
SOUTH,2,12,12,10.92.208.105,2781,08-04-2022,181685,187853,09-APR-22 01.06.58.550849000 AM,SKVS_DB_PRD,09-APR-22 01.06.58.550849000 AM,SKVS_DB_PRD
SOUTH,2,13,11,10.92.208.106,2785,08-04-2022,237525,237525,09-APR-22 01.06.58.550849000 AM,SKVS_DB_PRD,09-APR-22 01.06.58.550849000 AM,SKVS_DB_PRD
SOUTH,2,13,12,10.92.208.106,2786,08-04-2022,9835877,9835877,09-APR-22 01.06.58.550849000 AM,SKVS_DB_PRD,09-APR-22 01.06.58.550849000 AM,SKVS_DB_PRD
SOUTH,2,14,11,10.92.208.107,2790,08-04-2022,490050,490050,09-APR-22 01.06.58.550849000 AM,SKVS_DB_PRD,09-APR-22 01.06.58.550849000 AM,SKVS_DB_PRD
SOUTH,2,14,12,10.92.208.107,2791,08-04-2022,982138,982138,09-APR-22 01.06.58.550849000 AM,SKVS_DB_PRD,09-APR-22 01.06.58.550849000 AM,SKVS_DB_PRD
SOUTH,2,15,11,10.92.208.108,2795,08-04-2022,2953431,2953431,09-APR-22 01.06.58.550849000 AM,SKVS_DB_PRD,09-APR-22 01.06.58.550849000 AM,SKVS_DB_PRD
SOUTH,2,15,12,10.92.208.108,2796,08-04-2022,2062258,2066918,09-APR-22 01.06.58.550849000 AM,SKVS_DB_PRD,09-APR-22 01.06.58.550849000 AM,SKVS_DB_PRD
SOUTH,2,16,11,10.92.208.109,2800,08-04-2022,6493141,6970378,09-APR-22 01.06.58.550849000 AM,SKVS_DB_PRD,09-APR-22 01.06.58.550849000 AM,SKVS_DB_PRD
SOUTH,2,16,12,10.92.208.109,2801,08-04-2022,9453136,9453136,09-APR-22 01.06.58.550849000 AM,SKVS_DB_PRD,09-APR-22 01.06.58.550849000 AM,SKVS_DB_PRD
SOUTH,2,17,11,10.92.208.110,2805,08-04-2022,2714263,2714263,09-APR-22 01.06.58.550849000 AM,SKVS_DB_PRD,09-APR-22 01.06.58.550849000 AM,SKVS_DB_PRD
SOUTH,2,17,12,10.92.208.110,2806,08-04-2022,4866683,4866683,09-APR-22 01.06.58.550849000 AM,SKVS_DB_PRD,09-APR-22 01.06.58.550849000 AM,SKVS_DB_PRD
SOUTH,2,18,11,10.92.208.113,2810,08-04-2022,4768027,5713427,09-APR-22 01.06.58.550849000 AM,SKVS_DB_PRD,09-APR-22 01.06.58.550849000 AM,SKVS_DB_PRD
SOUTH,2,18,12,10.92.208.113,2811,08-04-2022,17200000,17772837,09-APR-22 01.06.58.550849000 AM,SKVS_DB_PRD,09-APR-22 01.06.58.550849000 AM,SKVS_DB_PRD
SOUTH,2,19,11,10.92.208.114,2815,08-04-2022,10652233,10764521,09-APR-22 01.06.58.550849000 AM,SKVS_DB_PRD,09-APR-22 01.06.58.550849000 AM,SKVS_DB_PRD
SOUTH,2,19,12,10.92.208.114,2816,08-04-2022,15406864,15477535,09-APR-22 01.06.58.550849000 AM,SKVS_DB_PRD,09-APR-22 01.06.58.550849000 AM,SKVS_DB_PRD
SOUTH,2,20,11,10.92.208.115,2820,08-04-2022,11278427,11584891,09-APR-22 01.06.58.550849000 AM,SKVS_DB_PRD,09-APR-22 01.06.58.550849000 AM,SKVS_DB_PRD
SOUTH,2,20,12,10.92.208.115,2821,08-04-2022,26390636,26653921,09-APR-22 01.06.58.550849000 AM,SKVS_DB_PRD,09-APR-22 01.06.58.550849000 AM,SKVS_DB_PRD
SOUTH,2,32,11,10.92.208.128,2880,08-04-2022,32543,32543,09-APR-22 01.06.58.550849000 AM,SKVS_DB_PRD,09-APR-22 01.06.58.550849000 AM,SKVS_DB_PRD
SOUTH,2,33,11,10.92.208.129,2885,08-04-2022,2020960,2020960,09-APR-22 01.06.58.550849000 AM,SKVS_DB_PRD,09-APR-22 01.06.58.550849000 AM,SKVS_DB_PRD
SOUTH,2,33,12,10.92.208.129,2886,08-04-2022,262395,262395,09-APR-22 01.06.58.550849000 AM,SKVS_DB_PRD,09-APR-22 01.06.58.550849000 AM,SKVS_DB_PRD
SOUTH,2,34,11,10.92.208.130,2890,08-04-2022,955340,955340,09-APR-22 01.06.58.550849000 AM,SKVS_DB_PRD,09-APR-22 01.06.58.550849000 AM,SKVS_DB_PRD
SOUTH,2,34,12,10.92.208.130,2891,08-04-2022,4326272,4326272,09-APR-22 01.06.58.550849000 AM,SKVS_DB_PRD,09-APR-22 01.06.58.550849000 AM,SKVS_DB_PRD
SOUTH,2,35,11,10.92.208.131,2895,08-04-2022,135169,135169,09-APR-22 01.06.58.550849000 AM,SKVS_DB_PRD,09-APR-22 01.06.58.550849000 AM,SKVS_DB_PRD
SOUTH,2,35,12,10.92.208.131,2896,08-04-2022,19338,19338,09-APR-22 01.06.58.550849000 AM,SKVS_DB_PRD,09-APR-22 01.06.58.550849000 AM,SKVS_DB_PRD
SOUTH,2,36,12,10.92.208.132,2901,08-04-2022,73299,73299,09-APR-22 01.06.58.550849000 AM,SKVS_DB_PRD,09-APR-22 01.06.58.550849000 AM,SKVS_DB_PRD
SOUTH,2,11,11,10.92.208.104,2775,09-04-2022,5567213,5567213,10-APR-22 01.19.46.315097000 AM,SKVS_DB_PRD,10-APR-22 01.19.46.315097000 AM,SKVS_DB_PRD
SOUTH,2,11,12,10.92.208.104,2776,09-04-2022,18473853,18473853,10-APR-22 01.19.46.315097000 AM,SKVS_DB_PRD,10-APR-22 01.19.46.315097000 AM,SKVS_DB_PRD
SOUTH,2,12,11,10.92.208.105,2780,09-04-2022,3655637,3655637,10-APR-22 01.19.46.315097000 AM,SKVS_DB_PRD,10-APR-22 01.19.46.315097000 AM,SKVS_DB_PRD
SOUTH,2,12,12,10.92.208.105,2781,09-04-2022,221210,288731,10-APR-22 01.19.46.315097000 AM,SKVS_DB_PRD,10-APR-22 01.19.46.315097000 AM,SKVS_DB_PRD
SOUTH,2,13,11,10.92.208.106,2785,09-04-2022,260695,260695,10-APR-22 01.19.46.315097000 AM,SKVS_DB_PRD,10-APR-22 01.19.46.315097000 AM,SKVS_DB_PRD
SOUTH,2,13,12,10.92.208.106,2786,09-04-2022,8904789,8904789,10-APR-22 01.19.46.315097000 AM,SKVS_DB_PRD,10-APR-22 01.19.46.315097000 AM,SKVS_DB_PRD
SOUTH,2,14,11,10.92.208.107,2790,09-04-2022,622607,622607,10-APR-22 01.19.46.315097000 AM,SKVS_DB_PRD,10-APR-22 01.19.46.315097000 AM,SKVS_DB_PRD
SOUTH,2,14,12,10.92.208.107,2791,09-04-2022,1301002,1301002,10-APR-22 01.19.46.315097000 AM,SKVS_DB_PRD,10-APR-22 01.19.46.315097000 AM,SKVS_DB_PRD
SOUTH,2,15,11,10.92.208.108,2795,09-04-2022,7527737,7527737,10-APR-22 01.19.46.315097000 AM,SKVS_DB_PRD,10-APR-22 01.19.46.315097000 AM,SKVS_DB_PRD
SOUTH,2,15,12,10.92.208.108,2796,09-04-2022,9001380,9005562,10-APR-22 01.19.46.315097000 AM,SKVS_DB_PRD,10-APR-22 01.19.46.315097000 AM,SKVS_DB_PRD
SOUTH,2,16,11,10.92.208.109,2800,09-04-2022,9627655,10229172,10-APR-22 01.19.46.315097000 AM,SKVS_DB_PRD,10-APR-22 01.19.46.315097000 AM,SKVS_DB_PRD
SOUTH,2,16,12,10.92.208.109,2801,09-04-2022,8789687,8789687,10-APR-22 01.19.46.315097000 AM,SKVS_DB_PRD,10-APR-22 01.19.46.315097000 AM,SKVS_DB_PRD
SOUTH,2,17,11,10.92.208.110,2805,09-04-2022,3554591,3554591,10-APR-22 01.19.46.315097000 AM,SKVS_DB_PRD,10-APR-22 01.19.46.315097000 AM,SKVS_DB_PRD
SOUTH,2,17,12,10.92.208.110,2806,09-04-2022,9499520,9499520,10-APR-22 01.19.46.315097000 AM,SKVS_DB_PRD,10-APR-22 01.19.46.315097000 AM,SKVS_DB_PRD
SOUTH,2,18,11,10.92.208.113,2810,09-04-2022,5819943,6981802,10-APR-22 01.19.46.315097000 AM,SKVS_DB_PRD,10-APR-22 01.19.46.315097000 AM,SKVS_DB_PRD
SOUTH,2,18,12,10.92.208.113,2811,09-04-2022,23057457,23453613,10-APR-22 01.19.46.315097000 AM,SKVS_DB_PRD,10-APR-22 01.19.46.315097000 AM,SKVS_DB_PRD
SOUTH,2,19,11,10.92.208.114,2815,09-04-2022,12528608,12557549,10-APR-22 01.19.46.315097000 AM,SKVS_DB_PRD,10-APR-22 01.19.46.315097000 AM,SKVS_DB_PRD
SOUTH,2,19,12,10.92.208.114,2816,09-04-2022,30724236,30743446,10-APR-22 01.19.46.315097000 AM,SKVS_DB_PRD,10-APR-22 01.19.46.315097000 AM,SKVS_DB_PRD
SOUTH,2,20,11,10.92.208.115,2820,09-04-2022,11991247,12134692,10-APR-22 01.19.46.315097000 AM,SKVS_DB_PRD,10-APR-22 01.19.46.315097000 AM,SKVS_DB_PRD
SOUTH,2,20,12,10.92.208.115,2821,09-04-2022,21829325,22242857,10-APR-22 01.19.46.315097000 AM,SKVS_DB_PRD,10-APR-22 01.19.46.315097000 AM,SKVS_DB_PRD
SOUTH,2,31,11,10.92.208.127,2875,09-04-2022,91772,91772,10-APR-22 01.19.46.315097000 AM,SKVS_DB_PRD,10-APR-22 01.19.46.315097000 AM,SKVS_DB_PRD
